175200
3600
71		1E-05		5.975
72		1E-05		5.85
73		1E-05		5.725
74		1E-05		5.6
73		1E-05		5.725
72		1E-05		5.85
71		1E-05		5.975
70		1E-05		6.1
69		1E-05		6.225
68		1E-05		6.35
67		1E-05		6.475
66		1E-05		6.6
65		1E-05		6.725
64		1E-05		6.725
63		1E-05		6.85
62		1E-05		6.975
61		1E-05		7.1
60		1E-05		7.225
59		1E-05		7.35
58		1E-05		7.475
57		1E-05		7.6
56		1E-05		7.725
55		1E-05		7.85
54		1E-05		7.975
55		1E-05		8.1
54		1E-05		8.225
55		1E-05		8.35
54		1E-05		8.475
53		1E-05		8.6
52		1E-05		8.725
51		1E-05		8.85
50		1E-05		8.975
49		1E-05		9.1
48		1E-05		9.225
47		1E-05		9.35
46		1E-05		9.475
45		1E-05		9.6
44		1E-05		9.725
45		1E-05		9.725
46		1E-05		9.85
45		1E-05		9.975
46		1E-05		10.1
45		1E-05		10.225
46		1E-05		10.35
45		1E-05		10.475
46		1E-05		10.6
45		1E-05		10.725
46		1E-05		10.85
45		1E-05		10.975
46		1E-05		11.1
45		1E-05		11.225
44		1E-05		11.35
43		1E-05		11.225
42		1E-05		11.1
41		1E-05		10.975
40		1E-05		11.1
39		1E-05		10.975
38		1E-05		11.1
37		1E-05		10.975
36		1E-05		11.1
35		1E-05		10.975
34		1E-05		11.1
35		1E-05		11.225
36		1E-05		11.35
37		1E-05		11.475
38		1E-05		11.6
39		1E-05		11.725
40		1E-05		11.85
41		1E-05		11.975
42		1E-05		12.1
43		1E-05		12.225
44		1E-05		12.35
45		1E-05		12.475
46		1E-05		12.6
47		1E-05		12.725
46		1E-05		12.85
45		1E-05		12.725
44		1E-05		12.6
43		1E-05		12.475
42		1E-05		12.35
41		1E-05		12.225
40		1E-05		12.1
40		1E-05		11.975
39		1E-05		11.85
40		1E-05		11.975
41		1E-05		11.975
42		1E-05		12.1
43		1E-05		12.225
44		1E-05		12.35
45		1E-05		12.475
46		1E-05		12.6
47		1E-05		12.725
48		1E-05		12.85
49		1E-05		12.975
50		1E-05		13.1
51		1E-05		13.225
52		1E-05		13.35
53		1E-05		13.475
54		1E-05		13.6
53		1E-05		13.6
52		1E-05		13.475
51		1E-05		13.35
50		1E-05		13.225
49		1E-05		13.1
48		1E-05		12.975
47		1E-05		12.85
46		1E-05		12.725
45		1E-05		12.725
44		1E-05		12.85
43		1E-05		12.975
44		1E-05		13.1
45		1E-05		13.225
46		1E-05		13.35
47		1E-05		13.475
48		1E-05		13.6
49		1E-05		13.725
50		1E-05		13.85
51		1E-05		13.975
50		1E-05		14.1
51		1E-05		14.225
52		1E-05		14.35
53		1E-05		14.475
54		1E-05		14.6
53		1E-05		14.725
52		1E-05		14.6
51		1E-05		14.475
50		1E-05		14.35
49		1E-05		14.225
50		1E-05		14.1
49		1E-05		13.975
48		1E-05		14.1
48		1E-05		14.225
47		1E-05		14.35
46		1E-05		14.475
45		9.090909E-06		14.6
46		9.090909E-06		14.475
47		9.090909E-06		14.35
48		9.090909E-06		14.225
49		9.090909E-06		14.1
50		9.090909E-06		13.975
51		9.090909E-06		13.85
52		6.269593E-06		13.725
53		5.971041E-06		13.6
54		5.971041E-06		13.475
55		5.971041E-06		13.35
56		5.971041E-06		13.35
55		5.971041E-06		13.225
54		5.971041E-06		13.1
53		5.971041E-06		12.975
52		5.971041E-06		12.85
51		5.971041E-06		12.725
50		5.971041E-06		12.6
49		5.971041E-06		12.475
48		5.971041E-06		12.35
49		5.971041E-06		12.225
48		5.971041E-06		12.1
49		5.971041E-06		12.1
50		5.971041E-06		12.225
51		5.971041E-06		12.35
52		5.971041E-06		12.475
53		4.975867E-06		12.35
54		4.738921E-06		12.475
55		4.30811E-06		12.35
56		4.30811E-06		12.475
57		4.30811E-06		12.35
58		4.30811E-06		12.475
59		4.30811E-06		12.35
60		4.30811E-06		12.475
61		4.30811E-06		12.35
62		4.30811E-06		12.475
63		4.30811E-06		12.35
64		4.30811E-06		12.475
63		4.30811E-06		12.35
62		4.30811E-06		12.225
61		4.30811E-06		12.1
60		4.30811E-06		11.975
59		4.30811E-06		11.85
58		4.30811E-06		11.725
57		4.30811E-06		11.6
56		4.30811E-06		11.6
55		4.30811E-06		11.475
54		4.30811E-06		11.6
55		4.30811E-06		11.725
56		4.30811E-06		11.85
57		4.30811E-06		11.975
58		4.30811E-06		11.85
59		4.30811E-06		11.725
60		4.30811E-06		11.6
61		4.30811E-06		11.725
62		3.590092E-06		11.6
63		3.590092E-06		11.725
64		3.590092E-06		11.6
64		3.590092E-06		11.6
64		3.590092E-06		11.725
65		3.590092E-06		11.6
66		3.590092E-06		11.725
65		3.590092E-06		11.6
64		3.590092E-06		11.475
63		3.590092E-06		11.35
62		3.590092E-06		11.225
61		3.590092E-06		11.1
60		3.590092E-06		10.975
59		3.590092E-06		10.85
58		3.590092E-06		10.85
57		3.590092E-06		10.725
56		3.590092E-06		10.725
55		3.590092E-06		10.85
56		3.590092E-06		10.975
57		3.590092E-06		11.1
58		3.590092E-06		11.225
59		3.590092E-06		11.35
60		3.590092E-06		11.475
61		3.590092E-06		11.6
62		3.590092E-06		11.725
63		3.590092E-06		11.85
64		3.590092E-06		11.975
65		3.590092E-06		12.1
66		3.590092E-06		12.225
67		3.590092E-06		12.35
66		3.590092E-06		12.475
65		3.590092E-06		12.35
64		3.590092E-06		12.225
63		3.590092E-06		12.1
62		3.590092E-06		11.975
61		3.590092E-06		11.85
60		3.590092E-06		11.725
59		3.590092E-06		11.6
58		3.590092E-06		11.725
57		3.590092E-06		11.85
56		3.590092E-06		11.975
55		3.590092E-06		12.1
54		3.590092E-06		12.225
53		3.590092E-06		12.35
52		3.590092E-06		12.475
51		3.590092E-06		12.6
50		3.590092E-06		12.725
51		3.590092E-06		12.85
52		3.590092E-06		12.975
53		2.872073E-06		13.1
54		2.610976E-06		13.225
55		2.610976E-06		13.35
56		2.610976E-06		13.475
57		2.610976E-06		13.6
56		2.610976E-06		13.725
55		2.610976E-06		13.6
54		2.610976E-06		13.475
55		2.610976E-06		13.35
54		2.610976E-06		13.225
55		2.610976E-06		13.1
56		2.610976E-06		12.975
57		2.610976E-06		13.1
58		2.610976E-06		12.975
59		2.088781E-06		13.1
60		1.3476E-06		12.975
61		8.167275E-07		13.1
61		5.632604E-07		12.975
61		1.733109E-07		13.1
62		4.748243E-08		12.975
63		1.376302E-08		12.85
64		8.87937E-09		12.725
65		8.87937E-09		12.6
66		8.87937E-09		12.475
67		8.87937E-09		12.35
68		8.87937E-09		12.225
69		8.87937E-09		12.1
70		8.87937E-09		11.975
71		8.87937E-09		11.85
72		8.87937E-09		11.725
73		6.342407E-09		11.725
74		1.626258E-09		11.6
74		3.966484E-10		11.475
75		7.083006E-11		11.35
76		0.001265823		11.225
77		0.0004964011		11.1
76		0.0003971209		10.975
77		0.0003782104		10.85
76		0.0003782104		10.725
77		0.0003782104		10.6
78		0.0002608347		10.475
79		0.0001449082		10.35
80		0.0001380078		10.225
81		8.364109E-05		10.1
82		7.273138E-05		9.975
83		7.273138E-05		9.85
84		7.273138E-05		9.725
85		6.926798E-05		9.6
86		6.926798E-05		9.475
87		6.926798E-05		9.35
88		6.926798E-05		9.225
89		6.926798E-05		9.1
88		6.926798E-05		8.975
88		6.926798E-05		8.85
87		6.926798E-05		8.725
86		6.926798E-05		8.6
85		5.130962E-05		8.475
84		5.130962E-05		8.35
85		4.88663E-05		8.225
84		2.874488E-05		8.225
85		1.982406E-05		8.1
84		1.321604E-05		8.1
83		9.114509E-06		7.975
82		8.680485E-06		7.85
81		8.267129E-06		7.725
80		7.873456E-06		7.6
79		6.056504E-06		7.475
80		6.056504E-06		7.35
81		6.056504E-06		7.225
82		5.266525E-06		7.1
83		3.632087E-06		6.975
84		2.343282E-06		6.85
85		1.562188E-06		6.85
86		8.444258E-07		6.725
87		5.447909E-07		6.725
88		4.539924E-07		6.6
89		2.017744E-07		6.475
88		0.003333468		6.35
87		0.002666774		6.225
86		0.00242434		6.1
85		0.002203946		5.975
84		0.001916475		5.85
83		0.001916475		5.725
82		0.001916475		5.6
81		0.001825214		5.475
82		0.001738299		5.35
81		0.001655523		5.225
80		0.001505021		5.1
81		0.001505021		4.975
82		0.001433353		4.85
83		0.001303048		4.85
84		0.001303048		4.725
85		0.001303048		4.6
86		0.001240998		4.475
87		0.001181903		4.35
88		0.001125622		4.225
89		0.001125622		4.225
90		0.001072021		4.1
91		0.001072021		3.975
92		0.001072021		3.85
91		0.001072021		3.725
91		0.001072021		3.6
90		0.001072021		3.725
89		0.001072021		3.85
88		0.001072021		3.975
87		0.001072021		4.1
86		0.001072021		3.975
85		0.001072021		4.1
84		0.001072021		3.975
83		0.001072021		4.1
82		0.001072021		4.225
81		0.001072021		4.35
80		0.001072021		4.475
79		0.0009745645		4.6
78		0.0009745645		4.725
77		0.0009745645		4.85
76		0.0009745645		4.975
77		0.0009745645		5.1
76		0.0009745645		5.225
77		0.0009745645		5.35
76		0.0009745645		5.475
77		0.0009745645		5.6
76		0.0009745645		5.725
77		0.0009745645		5.85
76		0.0009745645		5.975
75		0.0009745645		5.85
74		0.0009745645		5.725
73		0.0009745645		5.6
72		0.0009745645		5.475
71		0.0009745645		5.35
70		0.0009745645		5.225
69		0.0009745645		5.1
70		0.0009745645		4.975
71		0.0009745645		4.85
72		0.0009745645		4.975
73		0.0009745645		5.1
74		0.0009281567		5.225
75		0.0007734639		5.35
76		0.000703149		5.475
77		0.0004394681		5.6
76		0.0002375503		5.6
77		8.191391E-05		5.725
78		2.275386E-05		5.85
79		7.460283E-06		5.975
80		1.989409E-06		6.1
81		9.473376E-07		6.1
82		4.406221E-07		6.225
83		1.915748E-07		6.35
84		1.16106E-07		6.475
84		8.293283E-08		6.475
85		5.719506E-08		6.6
84		4.39962E-08		6.725
83		3.825756E-08		6.725
82		3.825756E-08		6.85
81		3.825756E-08		6.975
80		3.825756E-08		7.1
79		3.825756E-08		7.225
78		3.825756E-08		7.35
77		3.825756E-08		7.475
76		3.825756E-08		7.6
75		3.825756E-08		7.725
74		3.825756E-08		7.85
73		3.825756E-08		7.975
72		3.825756E-08		8.1
71		3.825756E-08		8.225
70		3.825756E-08		8.35
69		3.825756E-08		8.475
68		3.825756E-08		8.6
67		3.825756E-08		8.725
68		3.825756E-08		8.6
69		3.825756E-08		8.475
70		3.825756E-08		8.35
71		3.825756E-08		8.225
70		3.825756E-08		8.35
69		3.825756E-08		8.475
68		3.825756E-08		8.6
67		3.825756E-08		8.725
66		3.825756E-08		8.85
65		3.825756E-08		8.975
66		3.825756E-08		9.1
67		3.825756E-08		9.225
68		3.643577E-08		9.35
69		2.698946E-08		9.35
70		2.249122E-08		9.475
71		1.730094E-08		9.6
72		1.730094E-08		9.725
73		9.88625E-09		9.85
74		8.238541E-09		9.975
75		8.238541E-09		9.85
76		8.238541E-09		9.725
77		8.238541E-09		9.725
78		8.238541E-09		9.725
79		8.238541E-09		9.6
80		8.238541E-09		9.475
81		8.238541E-09		9.35
82		8.238541E-09		9.225
81		8.238541E-09		9.1
80		8.238541E-09		8.975
81		8.238541E-09		8.975
80		8.238541E-09		8.85
79		8.238541E-09		8.725
78		8.238541E-09		8.6
77		8.238541E-09		8.475
76		8.238541E-09		8.35
75		8.238541E-09		8.225
74		8.238541E-09		8.1
73		8.238541E-09		7.975
74		8.238541E-09		7.975
75		8.238541E-09		8.1
76		8.238541E-09		8.225
77		8.238541E-09		8.35
78		8.238541E-09		8.475
79		8.238541E-09		8.6
78		8.238541E-09		8.725
79		8.238541E-09		8.85
78		8.238541E-09		8.975
79		8.238541E-09		9.1
78		8.238541E-09		9.225
79		8.238541E-09		9.35
80		8.238541E-09		9.225
81		8.238541E-09		9.225
82		8.238541E-09		9.1
81		8.238541E-09		9.225
80		8.238541E-09		9.35
79		8.238541E-09		9.475
78		8.238541E-09		9.6
77		8.238541E-09		9.725
76		8.238541E-09		9.6
75		8.238541E-09		9.725
74		8.238541E-09		9.6
73		8.238541E-09		9.725
72		8.238541E-09		9.6
71		8.238541E-09		9.725
70		8.238541E-09		9.85
69		8.238541E-09		9.975
68		8.238541E-09		10.1
67		8.238541E-09		10.225
66		8.238541E-09		10.35
65		8.238541E-09		10.475
64		8.238541E-09		10.6
63		8.238541E-09		10.725
62		8.238541E-09		10.85
63		8.238541E-09		10.725
64		8.238541E-09		10.6
65		8.238541E-09		10.475
64		8.238541E-09		10.35
63		8.238541E-09		10.225
62		8.238541E-09		10.1
61		8.238541E-09		9.975
60		8.238541E-09		10.1
59		8.238541E-09		9.975
58		8.238541E-09		10.1
59		8.238541E-09		9.975
60		8.238541E-09		10.1
61		8.238541E-09		10.225
62		5.884672E-09		10.35
63		4.359017E-09		10.475
64		4.151445E-09		10.6
65		4.151445E-09		10.725
66		4.151445E-09		10.85
67		4.151445E-09		10.725
68		4.151445E-09		10.85
69		3.953756E-09		10.725
70		3.294797E-09		10.85
71		2.635838E-09		10.725
72		2.635838E-09		10.85
73		2.635838E-09		10.725
74		2.635838E-09		10.85
73		2.510322E-09		10.725
72		2.510322E-09		10.85
71		2.510322E-09		10.975
70		2.510322E-09		11.1
69		2.510322E-09		11.225
68		2.510322E-09		11.35
67		2.510322E-09		11.475
66		2.510322E-09		11.6
65		2.510322E-09		11.725
65		2.510322E-09		11.725
64		2.510322E-09		11.725
63		2.510322E-09		11.85
63		2.510322E-09		11.975
64		2.510322E-09		12.1
65		2.510322E-09		12.225
66		2.510322E-09		12.35
67		2.510322E-09		12.475
68		2.510322E-09		12.6
69		2.510322E-09		12.725
70		2.510322E-09		12.85
69		2.008257E-09		12.975
70		2.008257E-09		13.1
71		2.008257E-09		13.225
72		2.008257E-09		13.1
73		1.673548E-09		12.975
74		1.014271E-09		12.975
75		4.947665E-10		12.85
76		1.337207E-10		12.725
77		3.714463E-11		12.6
78		2.971571E-11		12.475
79		2.701428E-11		12.35
80		1.500793E-11		12.225
81		5.558494E-12		12.1
82		5.293804E-12		11.975
83		4.603307E-12		11.85
83		1.958854E-12		11.85
84		6.529514E-13		11.725
85		3.840891E-13		11.6
86		1.873605E-13		11.475
87		1.703277E-13		11.35
88		1.703277E-13		11.225
89		1.703277E-13		11.1
90		1.622169E-13		10.975
91		1.622169E-13		10.85
92		1.622169E-13		10.725
93		1.622169E-13		10.6
93		1.622169E-13		10.475
93		1.622169E-13		10.35
93		1.622169E-13		10.225
94		1.622169E-13		10.1
95		1.622169E-13		9.975
95		1.544923E-13		9.85
94		1.544923E-13		9.725
93		1.544923E-13		9.6
92		1.544923E-13		9.475
91		1.544923E-13		9.35
90		1.544923E-13		9.225
89		1.544923E-13		9.1
88		1.544923E-13		8.975
87		1.544923E-13		8.85
86		1.544923E-13		8.975
85		1.544923E-13		9.1
84		1.544923E-13		9.225
83		1.544923E-13		9.35
82		1.544923E-13		9.475
81		1.544923E-13		9.6
82		1.544923E-13		9.725
83		1.544923E-13		9.85
82		1.544923E-13		9.975
81		1.544923E-13		10.1
80		1.544923E-13		10.225
79		1.544923E-13		10.1
78		1.544923E-13		9.975
