168				
3600				
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
100		1.00E-13		10
