Numero	et	nom	de	la	station	Anetz:	28	-	Davos
Donnees	du:	6.1982	au	5.2003					
Date	Heure	6	13	17	22	80			
19820601	0	19	801	0	-1	32767			
19820601	1	27	740	0	-1	32767			
19820601	2	50	747	0	-2	32767			
19820601	3	57	802	0	3	32767			
19820601	4	51	874	0	29	32767			
19820601	5	15	901	0	152	0			
19820601	6	1	910	0	378	32767			
19820601	7	14	910	0	559	32767			
19820601	8	7	910	0	726	32767			
19820601	9	-1	910	0	856	32767			
19820601	10	-1	910	0	940	32767			
19820601	11	2	910	0	976	32767			
19820601	12	-2	910	0	902	32767			
19820601	13	-3	910	0	804	32767
19820601	14	-2	910	0	716	32767
19820601	15	4	910	0	567	32767
19820601	16	-4	910	0	412	32767
19820601	17	-10	910	0	147	0
19820601	18	-12	910	0	33	32767
19820601	19	-14	909	0	4	32767
19820601	20	-17	894	0	0	32767
19820601	21	-12	855	0	0	32767
19820601	22	2	812	0	-1	32767
19820601	23	20	755	0	0	32767
19820602	0	33	714	0	1	32767
19820602	1	45	630	0	0	32767
19820602	2	53	686	0	0	32767
19820602	3	55	673	0	2	32767
19820602	4	40	767	0	27	32767
19820602	5	35	802	0	153	0
19820602	6	30	769	0	380	32767
19820602	7	29	808	0	566	32767
19820602	8	35	728	0	732	32767
19820602	9	38	652	0	863	32767
19820602	10	43	668	0	953	32767
19820602	11	44	724	0	951	32767
19820602	12	43	797	0	894	32767
19820602	13	43	729	0	809	32767
19820602	14	38	839	0	676	32767
19820602	15	43	822	0	620	32767
19820602	16	46	774	0	421	32767
19820602	17	46	807	0	127	0
19820602	18	43	859	0	37	32767
19820602	19	39	910	0	6	32767
19820602	20	35	910	0	-1	32767
19820602	21	38	910	0	0	32767
19820602	22	38	910	0	1	32767
19820602	23	46	912	0	-1	32767
19820603	0	45	920	0	0	32767
19820603	1	54	920	0	-1	32767
19820603	2	55	920	0	0	32767
19820603	3	57	920	0	2	32767
19820603	4	55	920	0	29	32767
19820603	5	55	920	0	159	0
19820603	6	55	920	0	380	32767
19820603	7	54	920	0	563	32767
19820603	8	60	920	0	727	32767
19820603	9	59	920	0	859	32767
19820603	10	58	920	0	943	32767
19820603	11	45	920	0	982	32767
19820603	12	42	920	0	969	32767
19820603	13	40	920	0	833	32767
19820603	14	38	920	0	682	32767
19820603	15	43	920	0	530	32767
19820603	16	41	920	0	363	32767
19820603	17	40	920	0	75	0
19820603	18	44	920	0	26	32767
19820603	19	46	920	0	4	32767
19820603	20	51	920	0	1	32767
19820603	21	50	920	0	3	32767
19820603	22	54	921	0	1	32767
19820603	23	62	930	0	2	32767
19820604	0	61	930	0	1	32767
19820604	1	66	930	0	1	32767
19820604	2	65	930	0	0	32767
19820604	3	65	930	0	2	32767
19820604	4	65	930	0	34	32767
19820604	5	69	930	0	128	0
19820604	6	73	930	0	259	32767
19820604	7	80	924	0	439	32767
19820604	8	83	893	0	601	32767
19820604	9	73	911	0	807	32767
19820604	10	76	920	0	896	32767
19820604	11	81	920	0	883	32767
19820604	12	85	920	0	945	32767
19820604	13	89	920	0	551	32767
19820604	14	87	920	0	472	32767
19820604	15	86	920	0	132	32767
19820604	16	87	920	0	104	32767
19820604	17	89	920	0	129	0
19820604	18	85	920	0	46	32767
19820604	19	80	920	0	3	32767
19820604	20	74	920	0	1	32767
19820604	21	70	920	0	2	32767
19820604	22	78	920	0	0	32767
19820604	23	92	919	0	-1	32767
19820605	0	104	910	0	1	32767
19820605	1	104	907	0	-2	32767
19820605	2	108	890	0	1	32767
19820605	3	99	891	0	2	32767
19820605	4	84	901	0	31	32767
19820605	5	71	910	0	155	0
19820605	6	69	910	0	371	32767
19820605	7	66	910	0	557	32767
19820605	8	66	910	0	726	32767
19820605	9	67	911	0	914	32767
19820605	10	61	919	0	1009	32767
19820605	11	66	910	0	947	32767
19820605	12	69	908	0	835	32767
19820605	13	63	901	0	551	32767
19820605	14	55	910	0	626	32767
19820605	15	54	910	0	621	32767
19820605	16	59	910	0	419	32767
19820605	17	69	908	0	170	0
19820605	18	72	900	0	25	32767
19820605	19	60	900	0	2	32767
19820605	20	55	900	0	1	32767
19820605	21	60	900	0	1	32767
19820605	22	71	896	0	2	32767
19820605	23	81	870	0	-1	32767
19820606	0	85	866	0	1	32767
19820606	1	89	845	0	1	32767
19820606	2	84	880	0	0	32767
19820606	3	80	880	0	2	32767
19820606	4	75	883	0	34	32767
19820606	5	67	901	0	158	0
19820606	6	63	910	0	365	32767
19820606	7	56	910	0	535	32767
19820606	8	62	911	0	674	32767
19820606	9	60	920	0	896	32767
19820606	10	58	920	0	799	32767
19820606	11	52	914	0	303	32767
19820606	12	47	875	0	447	32767
19820606	13	56	912	0	520	32767
19820606	14	59	920	2	265	32767
19820606	15	58	920	0	317	32767
19820606	16	58	921	0	182	32767
19820606	17	53	930	0	74	0
19820606	18	57	930	0	44	32767
19820606	19	58	930	0	2	32767
19820606	20	60	930	0	2	32767
19820606	21	60	930	9	-1	32767
19820606	22	60	930	1	0	32767
19820606	23	63	930	0	2	32767
19820607	0	63	930	0	1	32767
19820607	1	62	930	0	1	32767
19820607	2	67	930	0	1	32767
19820607	3	69	930	0	1	32767
19820607	4	66	930	0	20	32767
19820607	5	63	930	0	41	0
19820607	6	56	930	0	241	32767
19820607	7	59	930	0	355	32767
19820607	8	59	930	0	537	32767
19820607	9	57	930	0	654	32767
19820607	10	54	930	0	814	32767
19820607	11	41	930	0	690	32767
19820607	12	42	930	0	750	32767
19820607	13	46	930	0	540	32767
19820607	14	49	930	0	279	32767
19820607	15	40	930	0	375	32767
19820607	16	39	930	4	77	32767
19820607	17	35	930	1	62	0
19820607	18	32	930	2	44	32767
19820607	19	37	930	0	5	32767
19820607	20	35	930	0	2	32767
19820607	21	40	926	0	0	32767
19820607	22	53	897	0	0	32767
19820607	23	58	882	0	-2	32767
19820608	0	55	893	0	1	32767
19820608	1	57	911	0	0	32767
19820608	2	62	920	0	0	32767
19820608	3	68	919	0	3	32767
19820608	4	81	909	0	33	32767
19820608	5	59	897	0	154	0
19820608	6	58	877	0	361	32767
19820608	7	56	861	0	540	32767
19820608	8	49	866	0	702	32767
19820608	9	49	835	0	500	32767
19820608	10	49	810	0	200	32767
19820608	11	45	819	0	300	32767
19820608	12	50	869	0	250	32767
19820608	13	46	860	0	200	32767
19820608	14	45	852	0	160	32767
19820608	15	47	808	0	150	32767
19820608	16	46	851	0	120	32767
19820608	17	47	800	0	105	0
19820608	18	46	850	0	25	32767
19820608	19	39	844	0	1	32767
19820608	20	40	800	0	0	32767
19820608	21	47	735	4	0	32767
19820608	22	58	705	0	-2	32767
19820608	23	71	728	0	-2	32767
19820609	0	85	656	0	0	32767
19820609	1	80	692	0	-2	32767
19820609	2	102	640	0	-1	32767
19820609	3	87	639	0	0	32767
19820609	4	77	633	0	36	32767
19820609	5	71	649	0	155	0
19820609	6	75	649	0	336	32767
19820609	7	74	697	0	546	32767
19820609	8	67	624	0	504	32767
19820609	9	61	646	0	714	32767
19820609	10	71	619	0	688	32767
19820609	11	76	639	0	561	32767
19820609	12	62	805	0	598	32767
19820609	13	60	667	0	490	32767
19820609	14	82	720	0	397	32767
19820609	15	75	800	0	231	32767
19820609	16	67	874	0	332	32767
19820609	17	65	900	0	152	0
19820609	18	71	901	0	44	32767
19820609	19	69	910	0	5	32767
19820609	20	68	910	0	0	32767
19820609	21	67	910	0	0	32767
19820609	22	67	910	0	0	32767
19820609	23	66	910	0	0	32767
19820610	0	65	910	0	0	32767
19820610	1	64	910	0	-1	32767
19820610	2	64	910	0	-1	32767
19820610	3	63	910	0	1	32767
19820610	4	62	910	0	41	32767
19820610	5	61	910	0	151	0
19820610	6	60	911	0	350	32767
19820610	7	60	920	0	563	32767
19820610	8	59	920	0	749	32767
19820610	9	58	920	0	823	32767
19820610	10	57	920	0	896	32767
19820610	11	57	920	0	977	32767
19820610	12	56	920	0	586	32767
19820610	13	55	920	0	468	32767
19820610	14	53	920	0	596	32767
19820610	15	51	920	0	613	32767
19820610	16	49	920	0	430	32767
19820610	17	49	920	0	172	0
19820610	18	44	920	0	47	32767
19820610	19	37	920	0	4	32767
19820610	20	36	919	0	0	32767
19820610	21	38	904	0	1	32767
19820610	22	48	875	5	0	32767
19820610	23	53	910	2	1	32767
19820611	0	57	910	0	-2	32767
19820611	1	57	910	0	2	32767
19820611	2	58	910	0	1	32767
19820611	3	55	910	0	2	32767
19820611	4	54	912	0	31	32767
19820611	5	53	920	0	153	0
19820611	6	52	920	0	276	32767
19820611	7	53	920	0	218	32767
19820611	8	54	920	0	374	32767
19820611	9	53	922	0	430	32767
19820611	10	53	930	0	350	32767
19820611	11	55	930	0	122	32767
19820611	12	51	930	5	105	32767
19820611	13	57	923	11	88	32767
19820611	14	70	880	13	78	32767
19820611	15	64	880	9	45	32767
19820611	16	72	877	45	17	32767
19820611	17	66	860	53	9	0
19820611	18	71	857	49	6	32767
19820611	19	78	840	11	11	32767
19820611	20	82	820	0	2	32767
19820611	21	79	721	0	2	32767
19820611	22	76	835	0	2	32767
19820611	23	91	705	0	0	32767
19820612	0	86	790	0	2	32767
19820612	1	92	752	0	2	32767
19820612	2	92	816	0	2	32767
19820612	3	88	799	0	2	32767
19820612	4	86	824	8	4	32767
19820612	5	80	674	58	4	0
19820612	6	87	576	62	11	32767
19820612	7	89	563	92	16	32767
19820612	8	88	644	59	39	32767
19820612	9	89	733	31	129	32767
19820612	10	81	766	5	230	32767
19820612	11	77	876	1	484	32767
19820612	12	76	910	0	201	32767
19820612	13	77	911	0	234	32767
19820612	14	73	920	9	131	32767
19820612	15	73	920	16	185	32767
19820612	16	70	920	1	56	32767
19820612	17	66	920	13	36	0
19820612	18	65	920	3	25	32767
19820612	19	65	920	0	6	32767
19820612	20	60	920	0	0	32767
19820612	21	59	920	1	-2	32767
19820612	22	62	920	0	-2	32767
19820612	23	77	905	0	-1	32767
19820613	0	79	840	0	-2	32767
19820613	1	72	891	0	0	32767
19820613	2	70	901	0	0	32767
19820613	3	61	910	0	1	32767
19820613	4	64	911	0	18	32767
19820613	5	57	920	0	61	0
19820613	6	55	920	7	75	32767
19820613	7	55	920	0	185	32767
19820613	8	56	920	1	189	32767
19820613	9	56	920	14	188	32767
19820613	10	55	921	9	217	32767
19820613	11	56	928	10	157	32767
19820613	12	56	920	9	187	32767
19820613	13	56	920	1	371	32767
19820613	14	52	921	1	637	32767
19820613	15	53	930	1	234	32767
19820613	16	50	930	6	139	32767
19820613	17	44	930	0	117	0
19820613	18	50	930	0	40	32767
19820613	19	51	930	3	3	32767
19820613	20	39	930	9	1	32767
19820613	21	34	930	11	0	32767
19820613	22	32	928	10	1	32767
19820613	23	43	902	17	0	32767
19820614	0	56	790	11	0	32767
19820614	1	66	740	4	1	32767
19820614	2	71	801	25	0	32767
19820614	3	67	826	10	0	32767
19820614	4	57	912	5	8	32767
19820614	5	56	904	2	24	0
19820614	6	57	815	2	106	32767
19820614	7	57	784	3	183	32767
19820614	8	59	763	0	163	32767
19820614	9	57	845	0	186	32767
19820614	10	57	882	1	163	32767
19820614	11	56	887	1	203	32767
19820614	12	55	850	1	339	32767
19820614	13	58	772	2	242	32767
19820614	14	60	891	0	230	32767
19820614	15	61	887	1	168	32767
19820614	16	65	804	2	106	32767
19820614	17	67	843	0	67	0
19820614	18	66	911	0	28	32767
19820614	19	68	920	1	3	32767
19820614	20	68	921	1	-2	32767
19820614	21	65	930	1	-1	32767
19820614	22	63	923	0	0	32767
19820614	23	70	883	1	-1	32767
19820615	0	77	903	0	0	32767
19820615	1	80	873	0	0	32767
19820615	2	106	617	0	0	32767
19820615	3	129	532	0	1	32767
19820615	4	145	425	0	29	32767
19820615	5	142	401	0	87	0
19820615	6	139	409	0	99	32767
19820615	7	136	450	0	199	32767
19820615	8	134	712	0	378	32767
19820615	9	131	462	0	542	32767
19820615	10	128	426	0	584	32767
19820615	11	125	470	0	617	32767
19820615	12	122	520	0	330	32767
19820615	13	119	516	0	312	32767
19820615	14	117	487	0	533	32767
19820615	15	114	476	2	418	32767
19820615	16	111	519	0	258	32767
19820615	17	108	590	0	123	0
19820615	18	105	638	0	63	32767
19820615	19	102	566	0	7	32767
19820615	20	100	610	0	-2	32767
19820615	21	97	651	0	-1	32767
19820615	22	94	551	0	-2	32767
19820615	23	91	572	0	-2	32767
19820616	0	88	648	0	-3	32767
19820616	1	85	607	0	0	32767
19820616	2	83	422	0	-2	32767
19820616	3	80	476	0	2	32767
19820616	4	77	745	0	36	32767
19820616	5	74	712	0	140	0
19820616	6	71	733	0	258	32767
19820616	7	68	798	0	280	32767
19820616	8	66	729	0	353	32767
19820616	9	62	780	0	291	32767
19820616	10	57	774	0	329	32767
19820616	11	56	753	0	215	32767
19820616	12	55	824	0	197	32767
19820616	13	62	809	0	177	32767
19820616	14	52	920	1	181	32767
19820616	15	50	920	4	108	32767
19820616	16	48	911	2	76	32767
19820616	17	52	864	12	33	0
19820616	18	53	890	17	20	32767
19820616	19	51	893	38	3	32767
19820616	20	51	911	52	3	32767
19820616	21	51	920	41	1	32767
19820616	22	52	920	55	1	32767
19820616	23	52	920	22	3	32767
19820617	0	52	920	23	1	32767
19820617	1	51	921	26	3	32767
19820617	2	53	930	13	1	32767
19820617	3	48	929	8	1	32767
19820617	4	48	917	9	14	32767
19820617	5	45	905	6	59	0
19820617	6	9	931	3	144	32767
19820617	7	10	940	0	207	32767
19820617	8	4	939	0	427	32767
19820617	9	7	923	0	638	32767
19820617	10	9	881	0	551	32767
19820617	11	2	800	0	893	32767
19820617	12	-19	916	0	867	32767
19820617	13	-18	879	0	829	32767
19820617	14	-22	826	0	767	32767
19820617	15	-30	860	0	607	32767
19820617	16	-35	863	0	435	32767
19820617	17	-37	883	0	177	0
19820617	18	-40	900	0	26	32767
19820617	19	-46	895	0	3	32767
19820617	20	-45	857	0	-4	32767
19820617	21	-49	783	0	-4	32767
19820617	22	-45	728	0	-3	32767
19820617	23	-40	664	0	-4	32767
19820618	0	-34	682	0	-2	32767
19820618	1	-26	628	0	-3	32767
19820618	2	-6	621	0	-2	32767
19820618	3	-3	637	0	0	32767
19820618	4	-18	678	0	35	32767
19820618	5	-38	690	0	95	0
19820618	6	-52	798	0	132	32767
19820618	7	-59	839	0	216	32767
19820618	8	-62	830	0	379	32767
19820618	9	-64	834	0	706	32767
19820618	10	-66	861	0	314	32767
19820618	11	-68	870	1	99	32767
19820618	12	-68	870	7	133	32767
19820618	13	-72	867	4	197	32767
19820618	14	-70	853	6	86	32767
19820618	15	-67	871	0	54	32767
19820618	16	-68	877	15	28	32767
19820618	17	-67	863	4	111	0
19820618	18	-69	879	0	22	32767
19820618	19	-71	872	0	1	32767
19820618	20	-73	880	0	1	32767
19820618	21	-69	879	0	2	32767
19820618	22	-56	859	0	1	32767
19820618	23	-33	796	0	3	32767
19820619	0	-25	760	0	1	32767
19820619	1	-24	710	0	3	32767
19820619	2	-17	707	0	0	32767
19820619	3	-13	699	0	3	32767
19820619	4	-19	761	0	22	32767
19820619	5	-31	833	0	84	0
19820619	6	-49	844	0	93	32767
19820619	7	-53	816	0	252	32767
19820619	8	-54	850	0	434	32767
19820619	9	-52	850	0	329	32767
19820619	10	-43	841	0	492	32767
19820619	11	-39	783	0	896	32767
19820619	12	-41	797	0	902	32767
19820619	13	-41	780	0	818	32767
19820619	14	-42	775	0	621	32767
19820619	15	-46	759	0	455	32767
19820619	16	-47	800	0	177	32767
19820619	17	-48	747	0	173	0
19820619	18	-52	726	0	33	32767
19820619	19	-52	700	0	5	32767
19820619	20	-54	700	0	-1	32767
19820619	21	-54	694	0	0	32767
19820619	22	-52	646	0	0	32767
19820619	23	-42	560	0	0	32767
19820620	0	-36	571	0	0	32767
19820620	1	-28	620	0	-1	32767
19820620	2	-19	557	0	2	32767
19820620	3	-20	540	0	1	32767
19820620	4	-23	547	0	17	32767
19820620	5	-45	598	0	103	0
19820620	6	-56	641	0	371	32767
19820620	7	-67	652	0	583	32767
19820620	8	-72	659	0	723	32767
19820620	9	-77	659	0	846	32767
19820620	10	-79	725	0	918	32767
19820620	11	-78	757	0	949	32767
19820620	12	-82	802	0	939	32767
19820620	13	-85	809	0	866	32767
19820620	14	-84	803	0	754	32767
19820620	15	-85	823	0	534	32767
19820620	16	-82	840	0	403	32767
19820620	17	-83	838	0	140	0
19820620	18	-84	830	0	60	32767
19820620	19	-88	830	0	10	32767
19820620	20	-91	828	0	-4	32767
19820620	21	-90	813	0	-3	32767
19820620	22	-82	759	0	-2	32767
19820620	23	-66	700	0	-4	32767
19820621	0	-53	692	0	-2	32767
19820621	1	-39	640	0	-2	32767
19820621	2	-40	640	0	0	32767
19820621	3	-37	643	0	1	32767
19820621	4	-38	669	0	19	32767
19820621	5	-42	723	0	74	0
19820621	6	-40	748	0	150	32767
19820621	7	-42	794	0	88	32767
19820621	8	-52	823	0	264	32767
19820621	9	-49	841	0	440	32767
19820621	10	-45	850	0	569	32767
19820621	11	-41	850	0	570	32767
19820621	12	-39	851	0	447	32767
19820621	13	-40	860	8	113	32767
19820621	14	-39	860	7	150	32767
19820621	15	-37	862	1	378	32767
19820621	16	-41	873	0	178	32767
19820621	17	-46	893	0	107	0
19820621	18	-56	910	0	25	32767
19820621	19	-58	910	0	4	32767
19820621	20	-58	910	1	-1	32767
19820621	21	-56	910	4	0	32767
19820621	22	-48	894	5	-1	32767
19820621	23	-48	787	0	0	32767
19820622	0	-48	767	0	-1	32767
19820622	1	-48	748	0	0	32767
19820622	2	-49	746	1	0	32767
19820622	3	-49	795	0	1	32767
19820622	4	-49	892	0	25	32767
19820622	5	-51	901	0	104	0
19820622	6	-49	910	0	254	32767
19820622	7	-48	910	0	514	32767
19820622	8	-50	913	0	675	32767
19820622	9	-51	923	0	708	32767
19820622	10	-53	878	0	892	32767
19820622	11	-54	874	0	957	32767
19820622	12	-55	901	0	675	32767
19820622	13	-55	912	0	493	32767
19820622	14	-56	921	0	496	32767
19820622	15	-56	930	0	338	32767
19820622	16	-57	930	0	214	32767
19820622	17	-57	930	0	96	0
19820622	18	-58	930	0	39	32767
19820622	19	-58	930	0	5	32767
19820622	20	-59	930	0	1	32767
19820622	21	-58	930	0	0	32767
19820622	22	-58	928	5	-2	32767
19820622	23	-54	907	0	0	32767
19820623	0	-50	889	0	0	32767
19820623	1	-49	877	0	-1	32767
19820623	2	-49	859	4	2	32767
19820623	3	-50	845	13	0	32767
19820623	4	-52	823	21	7	32767
19820623	5	-61	840	54	7	0
19820623	6	-64	838	52	28	32767
19820623	7	-63	829	5	97	32767
19820623	8	-64	818	2	167	32767
19820623	9	-67	807	16	72	32767
19820623	10	-66	792	34	49	32767
19820623	11	-68	800	1	479	32767
19820623	12	-68	800	3	163	32767
19820623	13	-69	800	27	70	32767
19820623	14	-69	800	40	68	32767
19820623	15	-69	795	14	37	32767
19820623	16	-67	770	21	37	32767
19820623	17	-67	766	2	67	0
19820623	18	-65	738	0	28	32767
19820623	19	-63	725	0	4	32767
19820623	20	-61	692	1	2	32767
19820623	21	-61	696	0	1	32767
19820623	22	-58	659	0	1	32767
19820623	23	-51	600	0	0	32767
19820624	0	-46	603	0	1	32767
19820624	1	-46	626	0	3	32767
19820624	2	-42	660	0	1	32767
19820624	3	-47	663	0	2	32767
19820624	4	-50	687	0	23	32767
19820624	5	-58	735	1	137	0
19820624	6	-62	760	0	305	32767
19820624	7	-62	757	0	536	32767
19820624	8	-61	741	0	676	32767
19820624	9	-64	750	0	636	32767
19820624	10	-63	750	0	791	32767
19820624	11	-66	749	0	955	32767
19820624	12	-68	738	0	937	32767
19820624	13	-68	726	0	854	32767
19820624	14	-65	699	0	746	32767
19820624	15	-67	693	0	591	32767
19820624	16	-68	710	0	337	32767
19820624	17	-70	708	0	179	0
19820624	18	-70	700	0	48	32767
19820624	19	-72	700	0	9	32767
19820624	20	-72	700	0	-2	32767
19820624	21	-70	697	0	-2	32767
19820624	22	-68	683	0	-4	32767
19820624	23	-63	696	0	-2	32767
19820625	0	-60	670	0	-3	32767
19820625	1	-56	670	0	-3	32767
19820625	2	-52	673	0	-2	32767
19820625	3	-54	695	0	2	32767
19820625	4	-58	729	0	36	32767
19820625	5	-67	787	0	139	0
19820625	6	-64	817	0	247	32767
19820625	7	-61	803	0	333	32767
19820625	8	-60	818	0	578	32767
19820625	9	-53	810	0	534	32767
19820625	10	-52	813	0	455	32767
19820625	11	-56	830	0	387	32767
19820625	12	-60	833	0	722	32767
19820625	13	-55	850	0	438	32767
19820625	14	-57	849	0	348	32767
19820625	15	-55	842	0	302	32767
19820625	16	-55	850	0	166	32767
19820625	17	-64	851	0	78	0
19820625	18	-72	863	0	40	32767
19820625	19	-73	882	0	7	32767
19820625	20	-74	886	0	1	32767
19820625	21	-65	862	0	0	32767
19820625	22	-49	809	0	0	32767
19820625	23	-34	737	0	0	32767
19820626	0	-23	634	0	2	32767
19820626	1	-14	599	0	1	32767
19820626	2	-8	589	0	2	32767
19820626	3	-9	582	0	1	32767
19820626	4	-11	605	27	4	32767
19820626	5	-14	690	16	6	0
19820626	6	-17	749	12	46	32767
19820626	7	-19	816	0	126	32767
19820626	8	-21	911	0	153	32767
19820626	9	-22	921	0	201	32767
19820626	10	-22	930	0	256	32767
19820626	11	-21	930	0	229	32767
19820626	12	-18	930	0	186	32767
19820626	13	-15	930	1	33	32767
19820626	14	-17	930	5	114	32767
19820626	15	-18	930	1	98	32767
19820626	16	-8	930	0	32	32767
19820626	17	-6	930	70	9	0
19820626	18	-15	930	0	8	32767
19820626	19	-13	930	1	2	32767
19820626	20	-19	930	100	0	32767
19820626	21	-5	930	42	0	32767
19820626	22	1	930	31	1	32767
19820626	23	4	914	10	0	32767
19820627	0	6	807	16	-1	32767
19820627	1	16	685	6	-1	32767
19820627	2	50	661	26	0	32767
19820627	3	61	685	10	1	32767
19820627	4	48	787	6	10	32767
19820627	5	16	885	3	21	0
19820627	6	5	913	1	103	32767
19820627	7	12	930	1	118	32767
19820627	8	12	930	0	155	32767
19820627	9	11	930	5	223	32767
19820627	10	1	930	0	332	32767
19820627	11	-4	930	0	300	32767
19820627	12	-10	930	1	428	32767
19820627	13	-14	930	0	534	32767
19820627	14	-16	930	0	531	32767
19820627	15	-18	930	0	352	32767
19820627	16	-18	930	0	147	32767
19820627	17	-20	930	1	90	0
19820627	18	-22	930	4	38	32767
19820627	19	-23	930	10	4	32767
19820627	20	-27	930	12	-1	32767
19820627	21	-23	931	1	-1	32767
19820627	22	-5	939	0	-1	32767
19820627	23	6	930	1	1	32767
19820628	0	24	915	2	-2	32767
19820628	1	26	820	0	0	32767
19820628	2	50	766	0	0	32767
19820628	3	55	746	0	1	32767
19820628	4	51	786	1	16	32767
19820628	5	27	827	0	54	0
19820628	6	9	867	0	189	32767
19820628	7	3	848	0	430	32767
19820628	8	2	832	0	598	32767
19820628	9	7	783	0	726	32767
19820628	10	1	734	0	794	32767
19820628	11	1	703	0	718	32767
19820628	12	0	715	0	750	32767
19820628	13	1	679	0	636	32767
19820628	14	0	626	0	687	32767
19820628	15	5	674	0	317	32767
19820628	16	4	753	0	245	32767
19820628	17	16	775	0	112	0
19820628	18	17	800	0	49	32767
19820628	19	19	799	0	5	32767
19820628	20	18	790	0	0	32767
19820628	21	24	794	0	0	32767
19820628	22	27	828	0	1	32767
19820628	23	43	869	0	2	32767
19820629	0	50	849	6	1	32767
19820629	1	53	783	9	-1	32767
19820629	2	46	778	10	2	32767
19820629	3	60	656	7	-1	32767
19820629	4	57	692	2	10	32767
19820629	5	29	709	1	38	0
19820629	6	10	762	2	94	32767
19820629	7	2	837	0	171	32767
19820629	8	0	884	2	261	32767
19820629	9	-7	913	2	469	32767
19820629	10	-7	930	0	673	32767
19820629	11	-7	930	0	883	32767
19820629	12	-13	931	0	872	32767
19820629	13	-15	938	0	655	32767
19820629	14	-18	931	0	552	32767
19820629	15	-17	940	0	541	32767
19820629	16	-17	940	0	379	32767
19820629	17	-21	940	0	165	0
19820629	18	-15	940	0	55	32767
19820629	19	-14	940	0	9	32767
19820629	20	-8	938	0	0	32767
19820629	21	-17	930	0	-1	32767
19820629	22	-10	927	0	1	32767
19820629	23	6	904	0	0	32767
19820630	0	22	865	0	1	32767
19820630	1	24	822	0	1	32767
19820630	2	39	730	0	-1	32767
19820630	3	51	675	0	0	32767
19820630	4	47	666	0	21	32767
19820630	5	21	750	0	73	0
19820630	6	1	792	0	213	32767
19820630	7	-6	778	0	402	32767
19820630	8	-11	910	0	656	32767
19820630	9	-13	847	0	816	32767
19820630	10	-14	788	0	1044	32767
19820630	11	-15	889	0	836	32767
19820630	12	-15	768	0	913	32767
19820630	13	-11	630	0	804	32767
19820630	14	-3	692	0	718	32767
19820630	15	-6	757	0	628	32767
19820630	16	4	696	0	379	32767
19820630	17	5	677	0	129	0
19820630	18	6	721	0	58	32767
19820630	19	10	713	0	6	32767
19820630	20	12	604	0	-1	32767
19820630	21	4	540	0	-1	32767
19820630	22	13	569	0	-1	32767
19820630	23	25	450	0	-1	32767
19820701	0	24	397	0	-1	32767
19820701	1	35	374	0	-2	32767
19820701	2	64	352	0	-1	32767
19820701	3	64	439	0	0	32767
19820701	4	62	566	0	26	32767
19820701	5	30	679	0	146	0
19820701	6	6	743	0	361	32767
19820701	7	-3	756	0	540	32767
19820701	8	-5	747	0	700	32767
19820701	9	4	845	0	810	32767
19820701	10	-1	881	0	907	32767
19820701	11	-14	880	0	966	32767
19820701	12	-17	816	0	943	32767
19820701	13	-20	787	0	705	32767
19820701	14	-14	771	0	557	32767
19820701	15	-12	770	0	424	32767
19820701	16	-21	710	0	197	32767
19820701	17	-22	713	0	129	0
19820701	18	-19	750	0	34	32767
19820701	19	-14	878	0	8	32767
19820701	20	-9	930	0	-1	32767
19820701	21	-10	925	0	-1	32767
19820701	22	-10	866	0	0	32767
19820701	23	-1	707	0	1	32767
19820702	0	15	543	0	-1	32767
19820702	1	29	724	0	-1	32767
19820702	2	28	510	0	0	32767
19820702	3	24	515	0	0	32767
19820702	4	36	559	0	24	32767
19820702	5	29	697	0	155	0
19820702	6	26	810	0	366	32767
19820702	7	36	884	0	533	32767
19820702	8	36	911	0	686	32767
19820702	9	35	920	0	755	32767
19820702	10	25	921	0	929	32767
19820702	11	23	930	0	875	32767
19820702	12	23	930	0	582	32767
19820702	13	22	930	0	549	32767
19820702	14	15	930	0	540	32767
19820702	15	10	930	0	341	32767
19820702	16	6	930	0	239	32767
19820702	17	5	930	0	183	0
19820702	18	5	929	0	50	32767
19820702	19	1	917	0	9	32767
19820702	20	0	899	0	1	32767
19820702	21	10	880	0	2	32767
19820702	22	16	747	0	1	32767
19820702	23	26	641	0	3	32767
19820703	0	34	757	0	3	32767
19820703	1	40	820	0	1	32767
19820703	2	54	679	0	3	32767
19820703	3	55	673	0	0	32767
19820703	4	48	735	0	7	32767
19820703	5	24	792	0	30	0
19820703	6	12	868	0	128	32767
19820703	7	8	881	0	338	32767
19820703	8	5	852	0	680	32767
19820703	9	1	802	0	755	32767
19820703	10	9	757	0	817	32767
19820703	11	22	629	0	794	32767
19820703	12	28	608	0	655	32767
19820703	13	19	644	0	529	32767
19820703	14	33	486	0	210	32767
19820703	15	40	496	0	201	32767
19820703	16	29	601	5	132	32767
19820703	17	27	726	0	96	0
19820703	18	41	852	0	42	32767
19820703	19	28	915	0	5	32767
19820703	20	24	920	0	1	32767
19820703	21	30	920	0	0	32767
19820703	22	30	920	0	-1	32767
19820703	23	41	920	0	1	32767
19820704	0	30	924	0	0	32767
19820704	1	20	930	0	-1	32767
19820704	2	30	930	0	0	32767
19820704	3	32	930	0	3	32767
19820704	4	35	930	0	20	32767
19820704	5	28	930	0	93	0
19820704	6	15	930	56	12	32767
19820704	7	19	930	26	95	32767
